,ReactorName,ReactorType,Fuel type,Burnup,Enrichment,SampleRef,Measurement,Isotope,Value,Unit,Concentration,ConcentrationUnit,Sigma,Uncertainty
136,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,Cs135,2.79e-07,Ci/gFueli,0.2747,mg/gUi,1.0,14 %
137,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,Cs137,0.0459,Ci/gFueli,0.5998,mg/gUi,1.0,3.5 %
138,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,Np237,1.23e-07,Ci/gFueli,0.1984,mg/gUi,1.0,1.9 %
139,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,Se79,3.43e-08,Ci/gFueli,0.002877,mg/gUi,1.0,4.9 %
140,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,Sn126,8.6e-08,Ci/gFueli,0.007902,mg/gUi,1.0,10.2 %
141,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,Sr90,0.0336,Ci/gFueli,0.276,mg/gUi,1.0,5.7 %
142,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,Tc99,7.07e-06,Ci/gFueli,0.4684,mg/gUi,1.0,3.5 %
143,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,Pu238,4.85e-05,g/gFueli,0.055020000000000006,mg/gUi,1.0,1.6 %
144,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,Pu239,0.003954,g/gFueli,4.486000000000001,mg/gUi,1.0,1.6 %
145,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,Pu240,0.001243,g/gFueli,1.41,mg/gUi,1.0,1.6 %
146,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,Pu241,0.00045430000000000004,g/gFueli,0.5154,mg/gUi,1.0,1.6 %
147,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,Pu242,0.0001394,g/gFueli,0.1581,mg/gUi,1.0,1.6 %
148,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,U234,0.00014,g/gFueli,0.1588,mg/gUi,1.0,1.6 %
149,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,U235,0.01025,g/gFueli,11.63,mg/gUi,1.0,1.6 %
150,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,U236,0.0025,g/gFueli,2.8360000000000003,mg/gUi,1.0,1.6 %
151,Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,U238,0.8551,g/gFueli,970.1,mg/gUi,1.0,1.6 %
152,Calvert Cliffs-1,PWR,UO2,20.4 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|PP,Activity,C14,6.45e-07,Ci/gFueli,0.00016340000000000001,mg/gUi,1.0,5.6 %
153,Calvert Cliffs-1,PWR,UO2,22.7 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|OO,Activity,I129,2.1e-08,Ci/gFueli,0.1349,mg/gUi,1.0,2.2 %
154,Calvert Cliffs-1,PWR,UO2,24.61 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|EE,Activity,C14,5.03e-07,Ci/gFueli,0.0001274,mg/gUi,1.0,5.6 %
155,Calvert Cliffs-1,PWR,UO2,24.83 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|E,Activity,C14,5.4e-07,Ci/gFueli,0.00013680000000000002,mg/gUi,1.0,5.6 %
156,Calvert Cliffs-1,PWR,UO2,25.49 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|DD,Activity,I129,2.41e-08,Ci/gFueli,0.1548,mg/gUi,1.0,2.2 %
157,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,Am241,0.000991,Ci/gFueli,0.3279,mg/gUi,1.0,4.9 %
158,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,Cs135,3.12e-07,Ci/gFueli,0.3072,mg/gUi,1.0,14 %
159,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,Cs137,0.0653,Ci/gFueli,0.8533,mg/gUi,1.0,3.5 %
160,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,Np237,2.1100000000000002e-07,Ci/gFueli,0.3403,mg/gUi,1.0,1.9 %
161,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,Se79,4.59e-08,Ci/gFueli,0.00385,mg/gUi,1.0,4.9 %
162,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,Sn126,1.36e-07,Ci/gFueli,0.0125,mg/gUi,1.0,10.2 %
163,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,Sr90,0.0441,Ci/gFueli,0.3622,mg/gUi,1.0,5.7 %
164,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,Tc99,9.37e-06,Ci/gFueli,0.6208,mg/gUi,1.0,3.5 %
165,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,Pu238,9.690000000000001e-05,g/gFueli,0.1099,mg/gUi,1.0,1.6 %
166,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,Pu239,0.004252000000000001,g/gFueli,4.824,mg/gUi,1.0,1.6 %
167,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,Pu240,0.001766,g/gFueli,2.003,mg/gUi,1.0,1.6 %
168,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,Pu241,0.0006822,g/gFueli,0.7739,mg/gUi,1.0,1.6 %
169,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,Pu242,0.0003301,g/gFueli,0.3745,mg/gUi,1.0,1.6 %
170,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,U234,0.000121,g/gFueli,0.1373,mg/gUi,1.0,1.6 %
171,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,U235,0.006940000000000001,g/gFueli,7.872999999999999,mg/gUi,1.0,1.6 %
172,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,U236,0.00299,g/gFueli,3.392,mg/gUi,1.0,1.6 %
173,Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,U238,0.8538,g/gFueli,968.6,mg/gUi,1.0,1.6 %
174,Calvert Cliffs-1,PWR,UO2,26.75 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|QQ,Activity,C14,5.4e-07,Ci/gFueli,0.00013680000000000002,mg/gUi,1.0,5.6 %
175,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,Am241,0.0008560000000000001,Ci/gFueli,0.2832,mg/gUi,1.0,4.9 %
176,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,Cs135,4.16e-07,Ci/gFueli,0.4096,mg/gUi,1.0,14 %
177,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,Cs137,0.0671,Ci/gFueli,0.8768,mg/gUi,1.0,3.5 %
178,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,Np237,1.8899999999999999e-07,Ci/gFueli,0.3048,mg/gUi,1.0,1.9 %
179,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,Se79,4.55e-08,Ci/gFueli,0.003817,mg/gUi,1.0,4.9 %
180,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,Sn126,1.25e-07,Ci/gFueli,0.01149,mg/gUi,1.0,10.2 %
181,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,Sr90,0.0459,Ci/gFueli,0.377,mg/gUi,1.0,5.7 %
182,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,Tc99,9.59e-06,Ci/gFueli,0.6353,mg/gUi,1.0,3.5 %
183,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Cs133,0.85,mg/gFueli,0.9643,mg/gUi,1.0,
184,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Eu151,0.0007,mg/gFueli,0.0007941,mg/gUi,1.0,
185,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Eu153,0.079,mg/gFueli,0.08962,mg/gUi,1.0,3 %
186,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Eu155,0.0021,mg/gFueli,0.002382,mg/gUi,1.0,29 %
187,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Gd155,0.0025,mg/gFueli,0.002836,mg/gUi,1.0,29 %
188,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Nd143,0.613,mg/gFueli,0.6954,mg/gUi,1.0,1 %
189,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Nd144,0.943,mg/gFueli,1.07,mg/gUi,1.0,
190,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Nd145,0.51,mg/gFueli,0.5786,mg/gUi,1.0,1 %
191,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Nd146,0.49,mg/gFueli,0.5559,mg/gUi,1.0,
192,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Nd148,0.265,mg/gFueli,0.3006,mg/gUi,1.0,
193,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Nd150,0.124,mg/gFueli,0.1407,mg/gUi,1.0,
194,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Pu238,0.1012,mg/gFueli,0.1148,mg/gUi,1.0,1.6 %
195,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Pu239,4.263999999999999,mg/gFueli,4.837,mg/gUi,1.0,1.6 %
196,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Pu240,1.719,mg/gFueli,1.95,mg/gUi,1.0,1.6 %
197,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Pu241,0.6812,mg/gFueli,0.7728,mg/gUi,1.0,1.6 %
198,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Pu242,0.2886,mg/gFueli,0.3274,mg/gUi,1.0,1.6 %
199,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm147,0.19,mg/gFueli,0.2155,mg/gUi,1.0,4 %
200,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm148,0.106,mg/gFueli,0.1203,mg/gUi,1.0,
201,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm149,0.0029,mg/gFueli,0.00329,mg/gUi,1.0,18 %
202,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm150,0.207,mg/gFueli,0.2348,mg/gUi,1.0,2 %
203,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm151,0.0086,mg/gFueli,0.009756,mg/gUi,1.0,7 %
204,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm152,0.087,mg/gFueli,0.0987,mg/gUi,1.0,3 %
205,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,U234,0.16,mg/gFueli,0.1815,mg/gUi,1.0,1.6 %
206,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,U235,8.47,mg/gFueli,9.609,mg/gUi,1.0,1.6 %
207,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,U236,3.14,mg/gFueli,3.562,mg/gUi,1.0,1.6 %
208,Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,U238,842.5,mg/gFueli,955.8,mg/gUi,1.0,1.6 %
209,Calvert Cliffs-1,PWR,UO2,28.89 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|E,Activity,C14,1.038e-06,Ci/gFueli,0.00026289999999999994,mg/gUi,1.0,5.6 %
210,Calvert Cliffs-1,PWR,UO2,29.49 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|PP,Activity,I129,2.19e-08,Ci/gFueli,0.1406,mg/gUi,1.0,2.2 %
211,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,Am241,0.00118,Ci/gFueli,0.3904,mg/gUi,1.0,4.9 %
212,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,Cs135,4.0399999999999996e-07,Ci/gFueli,0.3978,mg/gUi,1.0,14 %
213,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,Cs137,0.0747,Ci/gFueli,0.9761,mg/gUi,1.0,3.5 %
214,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,Np237,1.8399999999999998e-07,Ci/gFueli,0.2967,mg/gUi,1.0,1.9 %
215,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,Se79,4.18e-08,Ci/gFueli,0.003507,mg/gUi,1.0,4.9 %
216,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,Sn126,1.41e-07,Ci/gFueli,0.01296,mg/gUi,1.0,10.2 %
217,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,Sr90,0.0464,Ci/gFueli,0.3811,mg/gUi,1.0,5.7 %
218,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,Tc99,7.699999999999999e-06,Ci/gFueli,0.5101,mg/gUi,1.0,3.5 %
219,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu238,0.0001426,g/gFueli,0.1618,mg/gUi,1.0,1.6 %
220,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu239,0.003814,g/gFueli,4.327,mg/gUi,1.0,1.6 %
221,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu240,0.0020670000000000003,g/gFueli,2.345,mg/gUi,1.0,1.6 %
222,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu241,0.000726,g/gFueli,0.8236,mg/gUi,1.0,1.6 %
223,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu242,0.0005462999999999999,g/gFueli,0.6197,mg/gUi,1.0,1.6 %
224,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,U234,0.000153,g/gFueli,0.1736,mg/gUi,1.0,1.6 %
225,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,U235,0.00386,g/gFueli,4.379,mg/gUi,1.0,1.6 %
226,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,U236,0.00286,g/gFueli,3.2439999999999998,mg/gUi,1.0,1.6 %
227,Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,U238,0.8446,g/gFueli,958.1,mg/gUi,1.0,1.6 %
228,Calvert Cliffs-1,PWR,UO2,33.01 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|S,Activity,I129,3.3599999999999996e-08,Ci/gFueli,0.2158,mg/gUi,1.0,2.2 %
229,Calvert Cliffs-1,PWR,UO2,33.01 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|T,Activity,C14,7.690000000000001e-07,Ci/gFueli,0.00019480000000000002,mg/gUi,1.0,5.6 %
230,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,Am241,0.0012,Ci/gFueli,0.3971,mg/gUi,1.0,4.9 %
231,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,Cs135,3.32e-07,Ci/gFueli,0.3269,mg/gUi,1.0,14 %
232,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,Cs137,0.0806,Ci/gFueli,1.053,mg/gUi,1.0,3.5 %
233,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,Np237,2.41e-07,Ci/gFueli,0.3886,mg/gUi,1.0,1.9 %
234,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,Se79,5.54e-08,Ci/gFueli,0.004647,mg/gUi,1.0,4.9 %
235,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,Sn126,1.69e-07,Ci/gFueli,0.01553,mg/gUi,1.0,10.2 %
236,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,Sr90,0.0523,Ci/gFueli,0.4296,mg/gUi,1.0,5.7 %
237,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,Tc99,1.13e-05,Ci/gFueli,0.7486,mg/gUi,1.0,3.5 %
238,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu238,0.0001483,g/gFueli,0.1682,mg/gUi,1.0,1.6 %
239,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu239,0.004187,g/gFueli,4.75,mg/gUi,1.0,1.6 %
240,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu240,0.002111,g/gFueli,2.395,mg/gUi,1.0,1.6 %
241,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu241,0.0008125,g/gFueli,0.9217,mg/gUi,1.0,1.6 %
242,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu242,0.0005474,g/gFueli,0.621,mg/gUi,1.0,1.6 %
243,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,U234,0.00011999999999999999,g/gFueli,0.1361,mg/gUi,1.0,1.6 %
244,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,U235,0.0047799999999999995,g/gFueli,5.422999999999999,mg/gUi,1.0,1.6 %
245,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,U236,0.0032600000000000003,g/gFueli,3.698,mg/gUi,1.0,1.6 %
246,Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,U238,0.8422,g/gFueli,955.4,mg/gUi,1.0,1.6 %
247,Calvert Cliffs-1,PWR,UO2,33.4 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|E,Activity,C14,9.000000000000001e-07,Ci/gFueli,0.00022789999999999998,mg/gUi,1.0,5.6 %
248,Calvert Cliffs-1,PWR,UO2,33.44 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|J,Activity,C14,7.33e-07,Ci/gFueli,0.00018559999999999998,mg/gUi,1.0,5.6 %
249,Calvert Cliffs-1,PWR,UO2,33.8 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|GG,Activity,C14,9.259999999999999e-07,Ci/gFueli,0.0002345,mg/gUi,1.0,5.6 %
250,Calvert Cliffs-1,PWR,UO2,34.9 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|FF,Activity,I129,3.39e-08,Ci/gFueli,0.2177,mg/gUi,1.0,2.2 %
251,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,Am241,0.00118,Ci/gFueli,0.3905,mg/gUi,1.0,4.9 %
252,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,Cs135,4.5899999999999997e-07,Ci/gFueli,0.4519,mg/gUi,1.0,14 %
253,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,Cs137,0.0901,Ci/gFueli,1.177,mg/gUi,1.0,3.5 %
254,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,Np237,2.51e-07,Ci/gFueli,0.4048,mg/gUi,1.0,1.9 %
255,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,Se79,6.036e-08,Ci/gFueli,0.005064,mg/gUi,1.0,4.9 %
256,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,Sn126,1.82e-07,Ci/gFueli,0.01672,mg/gUi,1.0,10.2 %
257,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,Sr90,0.059000000000000004,Ci/gFueli,0.4846,mg/gUi,1.0,5.7 %
258,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,Tc99,1.23e-05,Ci/gFueli,0.8149,mg/gUi,1.0,3.5 %
259,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Cs133,1.09,mg/gFueli,1.237,mg/gUi,1.0,
260,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Eu151,0.0007,mg/gFueli,0.0007941,mg/gUi,1.0,
261,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Eu153,0.109,mg/gFueli,0.1237,mg/gUi,1.0,3 %
262,Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Eu155,0.0033,mg/gFueli,0.003744,mg/gUi,1.0,29 %
