Reactor name,Reactor type,Fuel type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Bradwell-1,MAGNOX,U-metal,8.932 GW*d/tUi,0.71097 wt%,BRD-1|4|D|D,Isotopic Concentration,D,U238,92,238,0,0.9835,g/gUi,983.5,mg/gUi,1,0.38 %
Bradwell-1,MAGNOX,U-metal,8.932 GW*d/tUi,0.71097 wt%,BRD-1|4|D|D,Isotopic Concentration,D,U238,92,238,0,0.9971,mol/molUf,,,1,0.19 %
Calvert Cliffs-1,PWR,UO2,12.92 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|MM,Activity,MM,C14,6,14,0,2.82E-7,Ci/gFueli,0.00007142,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,14.58 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|LL,Activity,LL,I129,53,129,0,1.45E-8,Ci/gFueli,0.09311,mg/gUi,1,2.2 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,JJ,Am241,95,241,0,0.000667,Ci/gFueli,0.2207,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,JJ,Cs135,55,135,0,2.79E-7,Ci/gFueli,0.2747,mg/gUi,1,14 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,JJ,Cs137,55,137,0,0.0459,Ci/gFueli,0.5998,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,JJ,Np237,93,237,0,1.23E-7,Ci/gFueli,0.1984,mg/gUi,1,1.9 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,JJ,Se79,34,79,0,3.43E-8,Ci/gFueli,0.002877,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,JJ,Sn126,50,126,0,8.6E-8,Ci/gFueli,0.007902,mg/gUi,1,10.2 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,JJ,Sr90,38,90,0,0.0336,Ci/gFueli,0.2760,mg/gUi,1,5.7 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Activity,JJ,Tc99,43,99,0,0.00000707,Ci/gFueli,0.4684,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,JJ,Pu238,94,238,0,0.0000485,g/gFueli,0.05502,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,JJ,Pu239,94,239,0,0.003954,g/gFueli,4.486,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,JJ,Pu240,94,240,0,0.001243,g/gFueli,1.410,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,JJ,Pu241,94,241,0,0.0004543,g/gFueli,0.5154,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,JJ,Pu242,94,242,0,0.0001394,g/gFueli,0.1581,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,JJ,U234,92,234,0,0.00014,g/gFueli,0.1588,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,JJ,U235,92,235,0,0.01025,g/gFueli,11.63,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,JJ,U236,92,236,0,0.0025,g/gFueli,2.836,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,18.68 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|JJ,Isotopic Concentration,JJ,U238,92,238,0,0.8551,g/gFueli,970.1,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,20.4 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|PP,Activity,PP,C14,6,14,0,6.45E-7,Ci/gFueli,0.0001634,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,22.7 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|OO,Activity,OO,I129,53,129,0,2.1E-8,Ci/gFueli,0.1349,mg/gUi,1,2.2 %
Calvert Cliffs-1,PWR,UO2,24.61 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|EE,Activity,EE,C14,6,14,0,5.03E-7,Ci/gFueli,0.0001274,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,24.83 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|E,Activity,E,C14,6,14,0,5.4E-7,Ci/gFueli,0.0001368,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,25.49 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|DD,Activity,DD,I129,53,129,0,2.41E-8,Ci/gFueli,0.1548,mg/gUi,1,2.2 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,BB,Am241,95,241,0,0.000991,Ci/gFueli,0.3279,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,BB,Cs135,55,135,0,3.12E-7,Ci/gFueli,0.3072,mg/gUi,1,14 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,BB,Cs137,55,137,0,0.0653,Ci/gFueli,0.8533,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,BB,Np237,93,237,0,2.11E-7,Ci/gFueli,0.3403,mg/gUi,1,1.9 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,BB,Se79,34,79,0,4.59E-8,Ci/gFueli,0.003850,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,BB,Sn126,50,126,0,1.36E-7,Ci/gFueli,0.01250,mg/gUi,1,10.2 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,BB,Sr90,38,90,0,0.0441,Ci/gFueli,0.3622,mg/gUi,1,5.7 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Activity,BB,Tc99,43,99,0,0.00000937,Ci/gFueli,0.6208,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,BB,Pu238,94,238,0,0.0000969,g/gFueli,0.1099,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,BB,Pu239,94,239,0,0.004252,g/gFueli,4.824,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,BB,Pu240,94,240,0,0.001766,g/gFueli,2.003,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,BB,Pu241,94,241,0,0.0006822,g/gFueli,0.7739,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,BB,Pu242,94,242,0,0.0003301,g/gFueli,0.3745,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,BB,U234,92,234,0,0.000121,g/gFueli,0.1373,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,BB,U235,92,235,0,0.00694,g/gFueli,7.873,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,BB,U236,92,236,0,0.00299,g/gFueli,3.392,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,26.62 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|BB,Isotopic Concentration,BB,U238,92,238,0,0.8538,g/gFueli,968.6,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,26.75 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|QQ,Activity,QQ,C14,6,14,0,5.4E-7,Ci/gFueli,0.0001368,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,LL,Am241,95,241,0,0.000856,Ci/gFueli,0.2832,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,LL,Cs135,55,135,0,4.16E-7,Ci/gFueli,0.4096,mg/gUi,1,14 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,LL,Cs137,55,137,0,0.0671,Ci/gFueli,0.8768,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,LL,Np237,93,237,0,1.89E-7,Ci/gFueli,0.3048,mg/gUi,1,1.9 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,LL,Se79,34,79,0,4.55E-8,Ci/gFueli,0.003817,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,LL,Sn126,50,126,0,1.25E-7,Ci/gFueli,0.01149,mg/gUi,1,10.2 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,LL,Sr90,38,90,0,0.0459,Ci/gFueli,0.3770,mg/gUi,1,5.7 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Activity,LL,Tc99,43,99,0,0.00000959,Ci/gFueli,0.6353,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Cs133,55,133,0,0.85,mg/gFueli,0.9643,mg/gUi,1,
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Eu151,63,151,0,0.0007,mg/gFueli,0.0007941,mg/gUi,1,
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Eu153,63,153,0,0.079,mg/gFueli,0.08962,mg/gUi,1,3 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Eu155,63,155,0,0.0021,mg/gFueli,0.002382,mg/gUi,1,29 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Gd155,64,155,0,0.0025,mg/gFueli,0.002836,mg/gUi,1,29 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Nd143,60,143,0,0.613,mg/gFueli,0.6954,mg/gUi,1,1 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Nd144,60,144,0,0.943,mg/gFueli,1.070,mg/gUi,1,
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Nd145,60,145,0,0.51,mg/gFueli,0.5786,mg/gUi,1,1 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Nd146,60,146,0,0.49,mg/gFueli,0.5559,mg/gUi,1,
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Nd148,60,148,0,0.265,mg/gFueli,0.3006,mg/gUi,1,
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Nd150,60,150,0,0.124,mg/gFueli,0.1407,mg/gUi,1,
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Pu238,94,238,0,0.1012,mg/gFueli,0.1148,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Pu239,94,239,0,4.264,mg/gFueli,4.837,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Pu240,94,240,0,1.719,mg/gFueli,1.950,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Pu241,94,241,0,0.6812,mg/gFueli,0.7728,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Pu242,94,242,0,0.2886,mg/gFueli,0.3274,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Sm147,62,147,0,0.19,mg/gFueli,0.2155,mg/gUi,1,4 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Sm148,62,148,0,0.106,mg/gFueli,0.1203,mg/gUi,1,
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Sm149,62,149,0,0.0029,mg/gFueli,0.003290,mg/gUi,1,18 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Sm150,62,150,0,0.207,mg/gFueli,0.2348,mg/gUi,1,2 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Sm151,62,151,0,0.0086,mg/gFueli,0.009756,mg/gUi,1,7 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,Sm152,62,152,0,0.087,mg/gFueli,0.09870,mg/gUi,1,3 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,U234,92,234,0,0.16,mg/gFueli,0.1815,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,U235,92,235,0,8.47,mg/gFueli,9.609,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,U236,92,236,0,3.14,mg/gFueli,3.562,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,27.35 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,LL,U238,92,238,0,842.5,mg/gFueli,955.8,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,28.89 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|E,Activity,E,C14,6,14,0,0.000001038,Ci/gFueli,0.0002629,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,29.49 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|PP,Activity,PP,I129,53,129,0,2.19E-8,Ci/gFueli,0.1406,mg/gUi,1,2.2 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,MM,Am241,95,241,0,0.00118,Ci/gFueli,0.3904,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,MM,Cs135,55,135,0,4.04E-7,Ci/gFueli,0.3978,mg/gUi,1,14 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,MM,Cs137,55,137,0,0.0747,Ci/gFueli,0.9761,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,MM,Np237,93,237,0,1.84E-7,Ci/gFueli,0.2967,mg/gUi,1,1.9 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,MM,Se79,34,79,0,4.18E-8,Ci/gFueli,0.003507,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,MM,Sn126,50,126,0,1.41E-7,Ci/gFueli,0.01296,mg/gUi,1,10.2 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,MM,Sr90,38,90,0,0.0464,Ci/gFueli,0.3811,mg/gUi,1,5.7 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Activity,MM,Tc99,43,99,0,0.0000077,Ci/gFueli,0.5101,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,MM,Pu238,94,238,0,0.0001426,g/gFueli,0.1618,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,MM,Pu239,94,239,0,0.003814,g/gFueli,4.327,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,MM,Pu240,94,240,0,0.002067,g/gFueli,2.345,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,MM,Pu241,94,241,0,0.000726,g/gFueli,0.8236,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,MM,Pu242,94,242,0,0.0005463,g/gFueli,0.6197,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,MM,U234,92,234,0,0.000153,g/gFueli,0.1736,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,MM,U235,92,235,0,0.00386,g/gFueli,4.379,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,MM,U236,92,236,0,0.00286,g/gFueli,3.244,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,31.4 GW*d/tHMi,2.453 wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,MM,U238,92,238,0,0.8446,g/gFueli,958.1,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.01 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|S,Activity,S,I129,53,129,0,3.36E-8,Ci/gFueli,0.2158,mg/gUi,1,2.2 %
Calvert Cliffs-1,PWR,UO2,33.01 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|T,Activity,T,C14,6,14,0,7.69E-7,Ci/gFueli,0.0001948,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,P,Am241,95,241,0,0.0012,Ci/gFueli,0.3971,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,P,Cs135,55,135,0,3.32E-7,Ci/gFueli,0.3269,mg/gUi,1,14 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,P,Cs137,55,137,0,0.0806,Ci/gFueli,1.053,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,P,Np237,93,237,0,2.41E-7,Ci/gFueli,0.3886,mg/gUi,1,1.9 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,P,Se79,34,79,0,5.54E-8,Ci/gFueli,0.004647,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,P,Sn126,50,126,0,1.69E-7,Ci/gFueli,0.01553,mg/gUi,1,10.2 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,P,Sr90,38,90,0,0.0523,Ci/gFueli,0.4296,mg/gUi,1,5.7 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Activity,P,Tc99,43,99,0,0.0000113,Ci/gFueli,0.7486,mg/gUi,1,3.5 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,P,Pu238,94,238,0,0.0001483,g/gFueli,0.1682,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,P,Pu239,94,239,0,0.004187,g/gFueli,4.750,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,P,Pu240,94,240,0,0.002111,g/gFueli,2.395,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,P,Pu241,94,241,0,0.0008125,g/gFueli,0.9217,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,P,Pu242,94,242,0,0.0005474,g/gFueli,0.6210,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,P,U234,92,234,0,0.00012,g/gFueli,0.1361,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,P,U235,92,235,0,0.00478,g/gFueli,5.423,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,P,U236,92,236,0,0.00326,g/gFueli,3.698,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.17 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,P,U238,92,238,0,0.8422,g/gFueli,955.4,mg/gUi,1,1.6 %
Calvert Cliffs-1,PWR,UO2,33.4 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|E,Activity,E,C14,6,14,0,9E-7,Ci/gFueli,0.0002279,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,33.44 GW*d/tHMi,2.72 wt%,CCL-1|D101|MLA098|J,Activity,J,C14,6,14,0,7.33E-7,Ci/gFueli,0.0001856,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,33.8 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|GG,Activity,GG,C14,6,14,0,9.26E-7,Ci/gFueli,0.0002345,mg/gUi,1,5.6 %
Calvert Cliffs-1,PWR,UO2,34.9 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|FF,Activity,FF,I129,53,129,0,3.39E-8,Ci/gFueli,0.2177,mg/gUi,1,2.2 %
Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,CC,Am241,95,241,0,0.00118,Ci/gFueli,0.3905,mg/gUi,1,4.9 %
Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,CC,Cs135,55,135,0,4.59E-7,Ci/gFueli,0.4519,mg/gUi,1,14 %
Calvert Cliffs-1,PWR,UO2,37.12 GW*d/tHMi,3.038 wt%,CCL-1|D047|MKP109|CC,Activity,CC,Cs137,55,137,0,0.0901,Ci/gFueli,1.177,mg/gUi,1,3.5 %
