Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Eu153,63,153,0,0.0001852,mol/molUf,,,1,1.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Eu153,63,153,0,0.118,mg/gUi,0.118,mg/gUi,1,1.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Eu154,63,154,0,0.00002,mol/molUf,,,1,4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Eu154,63,154,0,0.01282,mg/gUi,0.01282,mg/gUi,1,4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Eu155,63,155,0,0.00000342,mol/molUf,,,1,6 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Eu155,63,155,0,0.002207,mg/gUi,0.002207,mg/gUi,1,6 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd152,64,152,0,9.162E-7,mol/molUf,,,1,3.8 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd152,64,152,0,0.0005798,mg/gUi,0.0005798,mg/gUi,1,3.8 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd154,64,154,0,0.00002708,mol/molUf,,,1,1.4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd154,64,154,0,0.01736,mg/gUi,0.01736,mg/gUi,1,1.4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd155,64,155,0,0.00001025,mol/molUf,,,1,1.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd155,64,155,0,0.006615,mg/gUi,0.006615,mg/gUi,1,1.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd156,64,156,0,0.0001168,mol/molUf,,,1,0.8 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd156,64,156,0,0.07587,mg/gUi,0.07587,mg/gUi,1,0.8 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd157,64,157,0,3.505E-7,mol/molUf,,,1,2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd157,64,157,0,0.0002291,mg/gUi,0.0002291,mg/gUi,1,2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd158,64,158,0,0.00002083,mol/molUf,,,1,1.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd158,64,158,0,0.0137,mg/gUi,0.0137,mg/gUi,1,1.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd160,64,160,0,0.000001653,mol/molUf,,,1,1.8 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Gd160,64,160,0,0.001101,mg/gUi,0.001101,mg/gUi,1,1.8 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Mo95,42,95,0,0.002456,mol/molUf,,,1,4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Mo95,42,95,0,0.9715,mg/gUi,0.9715,mg/gUi,1,4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd142,60,142,0,0.00005069,mol/molUf,,,1,0.6 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd142,60,142,0,0.02997,mg/gUi,0.02997,mg/gUi,1,0.6 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd143,60,143,0,0.001727,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd143,60,143,0,1.028,mg/gUi,1.028,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd144,60,144,0,0.002595,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd144,60,144,0,1.556,mg/gUi,1.556,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd145,60,145,0,0.001364,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd145,60,145,0,0.8235,mg/gUi,0.8235,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd146,60,146,0,0.001367,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd146,60,146,0,0.831,mg/gUi,0.831,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd148,60,148,0,0.0007107,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd148,60,148,0,0.438,mg/gUi,0.438,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd150,60,150,0,0.0003265,mol/molUf,,,1,0.7 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Nd150,60,150,0,0.2039,mg/gUi,0.2039,mg/gUi,1,0.7 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pm147,61,147,0,0.000024,mol/molUf,,,1,5 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pm147,61,147,0,0.01469,mg/gUi,0.01469,mg/gUi,1,5 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu238,94,238,0,0.0001811,mol/molUf,,,1,0.5 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu238,94,238,0,0.1795,mg/gUi,0.1795,mg/gUi,1,0.5 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu239,94,239,0,0.006098,mol/molUf,,,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu239,94,239,0,6.068,mg/gUi,6.068,mg/gUi,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu240,94,240,0,0.002386,mol/molUf,,,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu240,94,240,0,2.384,mg/gUi,2.384,mg/gUi,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu241,94,241,0,0.0006955,mol/molUf,,,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu241,94,241,0,0.6979,mg/gUi,0.6979,mg/gUi,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu242,94,242,0,0.0003753,mol/molUf,,,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Pu242,94,242,0,0.3782,mg/gUi,0.3782,mg/gUi,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Rh103,45,103,0,0.001259,mol/molUf,,,1,2.4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Rh103,45,103,0,0.5399,mg/gUi,0.5399,mg/gUi,1,2.4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Ru101,44,101,0,0.002211,mol/molUf,,,1,3.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Ru101,44,101,0,0.9298,mg/gUi,0.9298,mg/gUi,1,3.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm147,62,147,0,0.0005393,mol/molUf,,,1,1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm147,62,147,0,0.3301,mg/gUi,0.3301,mg/gUi,1,1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm148,62,148,0,0.0002592,mol/molUf,,,1,1.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm148,62,148,0,0.1597,mg/gUi,0.1597,mg/gUi,1,1.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm149,62,149,0,0.00000612,mol/molUf,,,1,1.9 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm149,62,149,0,0.003797,mg/gUi,0.003797,mg/gUi,1,1.9 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm150,62,150,0,0.0005062,mol/molUf,,,1,1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm150,62,150,0,0.3161,mg/gUi,0.3161,mg/gUi,1,1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm151,62,151,0,0.00002213,mol/molUf,,,1,1.9 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm151,62,151,0,0.01391,mg/gUi,0.01391,mg/gUi,1,1.9 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm152,62,152,0,0.0001789,mol/molUf,,,1,1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm152,62,152,0,0.1132,mg/gUi,0.1132,mg/gUi,1,1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm154,62,154,0,0.00006008,mol/molUf,,,1,1.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Sm154,62,154,0,0.03852,mg/gUi,0.03852,mg/gUi,1,1.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Tc99,43,99,0,0.001664,mol/molUf,,,1,3.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,Tc99,43,99,0,0.6859,mg/gUi,0.6859,mg/gUi,1,3.1 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,U,92,0,0,0.9903,mol/molUi,,,,
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,U234,92,234,0,0.0003293,mol/molUf,,,1,1.4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,U234,92,234,0,0.3208,mg/gUi,0.3208,mg/gUi,1,1.4 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,U235,92,235,0,0.01743,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,U235,92,235,0,17.05,mg/gUi,17.05,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,U236,92,236,0,0.006269,mol/molUf,,,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,U236,92,236,0,6.16,mg/gUi,6.16,mg/gUi,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,U238,92,238,0,0.976,mol/molUf,,,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Isotopic Concentration,UT,U238,92,238,0,967.2,mg/gUi,967.2,mg/gUi,1,0.2 %
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Other,UT,Effective Nd148 Yield,,,,1.703,%,,,,
Fukushima-Daini-1,BWR,38.15 GW*d/tUi,4.9 wt%,FDN-1|2F1ZN2|C3|UT,Other,UT,FIMA(%),,,,3.969,%,,,,
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd142,60,142,0,0.0002008,mol/molUf,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd142,60,142,0,0.1113,mg/gUi,0.1113,mg/gUi,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd143,60,143,0,0.0009224,mol/molUf,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd143,60,143,0,0.515,mg/gUi,0.515,mg/gUi,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd144,60,144,0,0.005157,mol/molUf,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd144,60,144,0,2.899,mg/gUi,2.899,mg/gUi,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd145,60,145,0,0.001662,mol/molUf,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd145,60,145,0,0.9409,mg/gUi,0.9409,mg/gUi,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd146,60,146,0,0.002453,mol/molUf,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd146,60,146,0,1.398,mg/gUi,1.398,mg/gUi,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd148,60,148,0,0.001162,mol/molUf,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd148,60,148,0,0.6714,mg/gUi,0.6714,mg/gUi,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd150,60,150,0,0.0006109,mol/molUf,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Nd150,60,150,0,0.3578,mg/gUi,0.3578,mg/gUi,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu,94,0,0,0.009076,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu238,94,238,0,0.0002941,mol/molUf,,,1,0.5 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu238,94,238,0,0.2733,mg/gUi,0.2733,mg/gUi,1,0.5 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu239,94,239,0,0.003115,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu239,94,239,0,2.907,mg/gUi,2.907,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu240,94,240,0,0.002665,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu240,94,240,0,2.497,mg/gUi,2.497,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu241,94,241,0,0.0009185,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu241,94,241,0,0.8642,mg/gUi,0.8642,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu242,94,242,0,0.002084,mol/molUf,,,1,0.3 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,Pu242,94,242,0,1.969,mg/gUi,1.969,mg/gUi,1,0.3 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,U,92,0,0,0.9289,mol/molUi,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,U234,92,234,0,0.0001,mol/molUf,,,1,1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,U234,92,234,0,0.09136,mg/gUi,0.09136,mg/gUi,1,1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,U235,92,235,0,0.0001,mol/molUf,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,U235,92,235,0,0.09175,mg/gUi,0.09175,mg/gUi,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,U236,92,236,0,0.0029,mol/molUf,,,1,2 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,U236,92,236,0,2.672,mg/gUi,2.672,mg/gUi,1,2 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,U238,92,238,0,0.9969,mol/molUf,,,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Isotopic Concentration,UB,U238,92,238,0,926.3,mg/gUi,926.3,mg/gUi,1,0.1 %
Fukushima-Daini-1,BWR,61.2 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UB,Other,UB,Effective Nd148 Yield,,,,1.724,%,,,1,0.1 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Ag109,47,109,0,0.0003812,mol/molUf,,,1,1.5 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Ag109,47,109,0,0.1727,mg/gUi,0.1727,mg/gUi,1,1.5 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Cs133,55,133,0,0.003438,mol/molUf,,,1,3.5 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Cs133,55,133,0,1.901,mg/gUi,1.901,mg/gUi,1,3.5 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Cs134,55,134,0,0.0000545,mol/molUf,,,1,4 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Cs134,55,134,0,0.03036,mg/gUi,0.03036,mg/gUi,1,4 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Cs137,55,137,0,0.0039,mol/molUf,,,1,4 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Cs137,55,137,0,2.221,mg/gUi,2.221,mg/gUi,1,4 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Eu151,63,151,0,0.00000153,mol/molUf,,,1,1.4 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Eu151,63,151,0,0.0009603,mg/gUi,0.0009603,mg/gUi,1,1.4 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Eu153,63,153,0,0.0003504,mol/molUf,,,1,0.7 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Eu153,63,153,0,0.2228,mg/gUi,0.2228,mg/gUi,1,0.7 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Eu154,63,154,0,0.0000383,mol/molUf,,,1,4 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Eu154,63,154,0,0.02452,mg/gUi,0.02452,mg/gUi,1,4 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Eu155,63,155,0,0.0000112,mol/molUf,,,1,6 %
Fukushima-Daini-1,BWR,64.18 GW*d/tUi,2.1 wt%,FDN-1|2F1ZN3|A9|UM,Isotopic Concentration,UM,Eu155,63,155,0,0.007216,mg/gUi,0.007216,mg/gUi,1,6 %
