Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Am242m/Am241,95,242,1,0.00271,mol/mol,,,1,7.22 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Am243/Am241,95,243,0,0.08032,mol/mol,,,1,1.34 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Kr83/Kr86,36,83,0,0.255,mol/mol,,,1,1.94 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Kr84/Kr86,36,84,0,0.5628,mol/mol,,,1,1.93 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Kr85/Kr86,36,85,0,0.1043,mol/mol,,,1,1.59 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Pu240/Pu239,94,240,0,0.2417,mol/mol,,,1,0.3 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Pu241/Pu239,94,241,0,0.1067,mol/mol,,,1,0.5 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Pu242/Pu239,94,242,0,0.0213,mol/mol,,,1,1.1 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,U235/U238,92,235,0,0.01463,mol/mol,,,1,1 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,U236/U238,92,236,0,0.0027,mol/mol,,,1,1.4 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Xe131/Xe134,54,131,0,0.3295,mol/mol,,,1,0.19 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Xe132/Xe134,54,132,0,0.666,mol/mol,,,1,0.17 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Atom Ratio,7,Xe136/Xe134,54,136,0,1.4292,mol/mol,,,1,0.13 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Isotopic Concentration,7,Nd148,60,148,0,0.1698,mg/gUi,0.1698,mg/gUi,1,0.8 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Isotopic Concentration,7,Pu239,94,239,0,4.931,mg/gUi,4.931,mg/gUi,1,0.7 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Isotopic Concentration,7,Pu240,94,240,0,1.1968,mg/gUi,1.1968,mg/gUi,1,0.58 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Isotopic Concentration,7,Pu241,94,241,0,0.5306,mg/gUi,0.5306,mg/gUi,1,0.71 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Isotopic Concentration,7,Pu242,94,242,0,0.1054,mg/gUi,0.1054,mg/gUi,1,1.21 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Isotopic Concentration,7,U235,92,235,0,13.88,mg/gUi,13.88,mg/gUi,1,1.4 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Isotopic Concentration,7,U236,92,236,0,2.572,mg/gUi,2.572,mg/gUi,1,0 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Isotopic Concentration,7,U238,92,238,0,960.84,mg/gUi,960.84,mg/gUi,1,0.02 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Mass Ratio,7,Nd148/U,60,148,0,0.1737,mg/g,,,1,0.8 %
Trino Vercellese-1,PWR,15343 MW*d/tHMi,2.719 wt%,TVC-1|509-049|J8|7,Mass Ratio,7,Pu/U,94,0,0,6.921,mg/g,,,1,0.5 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Activity,7,Ce144,58,144,0,0.719,Ci/gUf,,,1,1.2 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Activity,7,Cs134,55,134,0,0.0505,Ci/gUf,,,1,1.1 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Activity,7,Cs137,55,137,0,0.0514,Ci/gUf,,,1,1.6 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Activity,7,Ru106,44,106,0,0.232,Ci/gUf,,,1,1.4 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Atom Ratio,7,Pu240/Pu239,94,240,0,0.2163,mol/mol,,,1,0.7 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Atom Ratio,7,Pu241/Pu239,94,241,0,0.0974,mol/mol,,,1,0.8 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Atom Ratio,7,Pu242/Pu239,94,242,0,0.0179,mol/mol,,,1,2 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Atom Ratio,7,U234/U238,92,234,0,0.00015,mol/mol,,,1,3 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Atom Ratio,7,U235/U238,92,235,0,0.0176,mol/mol,,,1,0.5 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Atom Ratio,7,U236/U238,92,236,0,0.00289,mol/mol,,,1,1.5 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Isotopic Concentration,7,Nd148,60,148,0,0.1778,mg/gUi,0.1778,mg/gUi,1,0.8 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Isotopic Concentration,7,Pu239,94,239,0,5.241,mg/gUi,5.241,mg/gUi,1,0.85 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Isotopic Concentration,7,Pu240,94,240,0,1.1384,mg/gUi,1.1384,mg/gUi,1,0.86 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Isotopic Concentration,7,Pu241,94,241,0,0.5148,mg/gUi,0.5148,mg/gUi,1,0.94 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Isotopic Concentration,7,Pu242,94,242,0,0.095,mg/gUi,0.095,mg/gUi,1,2.06 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Isotopic Concentration,7,U234,92,234,0,0.141,mg/gUi,0.141,mg/gUi,1,0.7 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Isotopic Concentration,7,U235,92,235,0,16.63,mg/gUi,16.63,mg/gUi,1,1.5 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Isotopic Concentration,7,U236,92,236,0,2.743,mg/gUi,2.743,mg/gUi,1,3 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Isotopic Concentration,7,U238,92,238,0,957.07,mg/gUi,957.07,mg/gUi,1,0.01 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Mass Ratio,7,Nd148/U,60,148,0,0.1821,mg/g,,,1,0.8 %
Trino Vercellese-1,PWR,15810 MW*d/tHMi,3.13 wt%,TVC-1|509-032|E11|7,Mass Ratio,7,Pu/U,94,0,0,7.157,mg/g,,,1,0.5 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Activity,7,Ce144,58,144,0,0.738,Ci/gUf,,,1,1.2 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Activity,7,Cs134,55,134,0,0.0517,Ci/gUf,,,1,1.1 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Activity,7,Cs137,55,137,0,0.0537,Ci/gUf,,,1,1.6 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Activity,7,Ru106,44,106,0,0.266,Ci/gUf,,,1,1.4 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Atom Ratio,7,Pu240/Pu239,94,240,0,0.2592,mol/mol,,,1,0.4 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Atom Ratio,7,Pu241/Pu239,94,241,0,0.1166,mol/mol,,,1,1.2 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Atom Ratio,7,Pu242/Pu239,94,242,0,0.025,mol/mol,,,1,2 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Atom Ratio,7,U234/U238,92,234,0,0.000173,mol/mol,,,1,1.5 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Atom Ratio,7,U235/U238,92,235,0,0.01409,mol/mol,,,1,0.45 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Atom Ratio,7,U236/U238,92,236,0,0.00281,mol/mol,,,1,0.7 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,Nd148,60,148,0,0.1732,mg/gUi,0.1732,mg/gUi,1,0.8 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,Pu239,94,239,0,4.811,mg/gUi,4.811,mg/gUi,1,0.91 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,Pu239,94,239,0,4.893,mg/gUi,4.893,mg/gUi,1,0.7 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,Pu240,94,240,0,1.2521,mg/gUi,1.2521,mg/gUi,1,0.64 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,Pu240,94,240,0,1.2555,mg/gUi,1.2555,mg/gUi,1,0.58 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,Pu241,94,241,0,0.5656,mg/gUi,0.5656,mg/gUi,1,1.3 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,Pu241,94,241,0,0.5689,mg/gUi,0.5689,mg/gUi,1,0.64 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,Pu242,94,242,0,0.1218,mg/gUi,0.1218,mg/gUi,1,2.06 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,Pu242,94,242,0,0.1323,mg/gUi,0.1323,mg/gUi,1,0.94 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,U234,92,234,0,0.163,mg/gUi,0.163,mg/gUi,1,0.4 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,U235,92,235,0,13.36,mg/gUi,13.36,mg/gUi,1,0.7 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,U235,92,235,0,13.54,mg/gUi,13.54,mg/gUi,1,1.6 %
Trino Vercellese-1,PWR,16172 MW*d/tHMi,2.719 wt%,TVC-1|509-049|A1|7,Isotopic Concentration,7,U236,92,236,0,2.675,mg/gUi,2.675,mg/gUi,1,0 %
