ReactorName,ReactorType,Fuel type,Burnup,BurnupUnit,Enrichment,EnrichmentUnit,SampleRef,Measurement,Isotope,Value,Unit,Concentration,ConcentrationUnit,Sigma,Uncertainty,UncertaintyUnit
Calvert Cliffs-1,PWR,UO2,27.35,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm149,0.0029,mg/gFueli,0.00329,mg/gUi,1,18,%
Calvert Cliffs-1,PWR,UO2,27.35,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm150,0.207,mg/gFueli,0.2348,mg/gUi,1,2,%
Calvert Cliffs-1,PWR,UO2,27.35,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm151,0.0086,mg/gFueli,0.009756,mg/gUi,1,7,%
Calvert Cliffs-1,PWR,UO2,27.35,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,Sm152,0.087,mg/gFueli,0.0987,mg/gUi,1,3,%
Calvert Cliffs-1,PWR,UO2,27.35,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,U234,0.16,mg/gFueli,0.1815,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,27.35,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,U235,8.47,mg/gFueli,9.609,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,27.35,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,U236,3.14,mg/gFueli,3.562,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,27.35,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|LL,Isotopic Concentration,U238,842.5,mg/gFueli,955.8,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,31.4,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu238,1.426E-4,g/gFueli,0.1618,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,31.4,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu239,0.003814,g/gFueli,4.327,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,31.4,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu240,0.0020670000000000003,g/gFueli,2.345,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,31.4,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu241,7.26E-4,g/gFueli,0.8236,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,31.4,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,Pu242,5.462999999999999E-4,g/gFueli,0.6197,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,31.4,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,U234,1.53E-4,g/gFueli,0.1736,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,31.4,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,U235,0.00386,g/gFueli,4.379,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,31.4,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,U236,0.00286,g/gFueli,3.2439999999999998,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,31.4,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|MM,Isotopic Concentration,U238,0.8446,g/gFueli,958.1,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,33.17,GW*d/tUi,2.72,wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu238,1.483E-4,g/gFueli,0.1682,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,33.17,GW*d/tUi,2.72,wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu239,0.004187,g/gFueli,4.75,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,33.17,GW*d/tUi,2.72,wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu240,0.002111,g/gFueli,2.395,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,33.17,GW*d/tUi,2.72,wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu241,8.125E-4,g/gFueli,0.9217,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,33.17,GW*d/tUi,2.72,wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,Pu242,5.474E-4,g/gFueli,0.621,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,33.17,GW*d/tUi,2.72,wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,U234,1.1999999999999999E-4,g/gFueli,0.1361,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,33.17,GW*d/tUi,2.72,wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,U235,0.0047799999999999995,g/gFueli,5.422999999999999,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,33.17,GW*d/tUi,2.72,wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,U236,0.0032600000000000003,g/gFueli,3.698,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,33.17,GW*d/tUi,2.72,wt%,CCL-1|D101|MLA098|P,Isotopic Concentration,U238,0.8422,g/gFueli,955.4,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Cs133,1.09,mg/gFueli,1.237,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Eu151,7.0E-4,mg/gFueli,7.941E-4,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Eu153,0.109,mg/gFueli,0.1237,mg/gUi,1,3,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Eu155,0.0033,mg/gFueli,0.003744,mg/gUi,1,29,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Gd155,0.0039,mg/gFueli,0.004424,mg/gUi,1,29,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Nd143,0.716,mg/gFueli,0.8123,mg/gUi,1,1,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Nd144,1.338,mg/gFueli,1.518,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Nd145,0.653,mg/gFueli,0.7408,mg/gUi,1,1,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Nd146,0.682,mg/gFueli,0.7737,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Nd148,0.359,mg/gFueli,0.4073,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Nd150,0.172,mg/gFueli,0.1951,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Pu238,0.1893,mg/gFueli,0.2147,mg/gUi,1,0.016,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Pu239,4.357,mg/gFueli,4.9430000000000005,mg/gUi,1,0.016,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Pu240,2.239,mg/gFueli,2.54,mg/gUi,1,0.016,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Pu241,0.9028,mg/gFueli,1.024,mg/gUi,1,0.016,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Pu242,0.5761,mg/gFueli,0.6535,mg/gUi,1,0.016,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Sm147,0.218,mg/gFueli,0.2473,mg/gUi,1,4,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Sm148,0.16399999999999998,mg/gFueli,0.186,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Sm149,0.003,mg/gFueli,0.003403,mg/gUi,1,18,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Sm150,0.271,mg/gFueli,0.3074,mg/gUi,1,2,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Sm151,0.0086,mg/gFueli,0.009756,mg/gUi,1,7,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,Sm152,0.10400000000000001,mg/gFueli,0.118,mg/gUi,1,3,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,U234,0.14,mg/gFueli,0.1588,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,U235,5.17,mg/gFueli,5.865,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,U236,3.53,mg/gFueli,4.005,mg/gUi,1,0.016,%
Calvert Cliffs-1,PWR,UO2,37.12,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|CC,Isotopic Concentration,U238,832.7,mg/gFueli,944.6,mg/gUi,1,0.016,%
Calvert Cliffs-1,PWR,UO2,37.27,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|GG,Isotopic Concentration,Pu238,1.947E-4,g/gFueli,0.2209,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.27,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|GG,Isotopic Concentration,Pu239,0.0038350000000000003,g/gFueli,4.351,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.27,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|GG,Isotopic Concentration,Pu240,0.002321,g/gFueli,2.633,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.27,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|GG,Isotopic Concentration,Pu241,8.13E-4,g/gFueli,0.9223,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.27,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|GG,Isotopic Concentration,Pu242,7.752999999999999E-4,g/gFueli,0.8795,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.27,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|GG,Isotopic Concentration,U234,1.27E-4,g/gFueli,0.1441,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.27,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|GG,Isotopic Concentration,U235,0.00271,g/gFueli,3.074,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.27,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|GG,Isotopic Concentration,U236,0.00303,g/gFueli,3.437,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,37.27,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|GG,Isotopic Concentration,U238,0.8438,g/gFueli,957.2,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Cs133,1.24,mg/gFueli,1.4069999999999998,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Eu151,8.0E-4,mg/gFueli,9.074999999999999E-4,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Eu153,0.14800000000000002,mg/gFueli,0.1679,mg/gUi,1,3,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Eu155,0.0045,mg/gFueli,0.005104999999999999,mg/gUi,1,29,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Gd155,0.0053,mg/gFueli,0.006013,mg/gUi,1,29,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Nd143,0.763,mg/gFueli,0.8656,mg/gUi,1,1,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Nd144,1.643,mg/gFueli,1.864,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Nd145,0.7440000000000001,mg/gFueli,0.844,mg/gUi,1,1,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Nd146,0.83,mg/gFueli,0.9416,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Nd148,0.428,mg/gFueli,0.4855,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Nd150,0.20800000000000002,mg/gFueli,0.236,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Pu238,0.2688,mg/gFueli,0.3049,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Pu239,4.357,mg/gFueli,4.9430000000000005,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Pu240,2.543,mg/gFueli,2.885,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Pu241,1.02,mg/gFueli,1.157,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Pu242,0.8401,mg/gFueli,0.953,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Sm147,0.23,mg/gFueli,0.2609,mg/gUi,1,4,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Sm148,0.222,mg/gFueli,0.2518,mg/gUi,1,,
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Sm149,0.0047,mg/gFueli,0.005332,mg/gUi,1,18,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Sm150,0.361,mg/gFueli,0.4095,mg/gUi,1,2,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Sm151,0.009000000000000001,mg/gFueli,0.010209999999999999,mg/gUi,1,7,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,Sm152,0.121,mg/gFueli,0.1373,mg/gUi,1,3,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,U234,0.12,mg/gFueli,0.1361,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,U235,3.54,mg/gFueli,4.016,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,U236,3.69,mg/gFueli,4.186,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,44.34,GW*d/tUi,3.038,wt%,CCL-1|D047|MKP109|P,Isotopic Concentration,U238,824.9,mg/gFueli,935.8,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,46.46,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|Q,Isotopic Concentration,Pu238,2.842E-4,g/gFueli,0.3224,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,46.46,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|Q,Isotopic Concentration,Pu239,0.003766,g/gFueli,4.272,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,46.46,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|Q,Isotopic Concentration,Pu240,0.0025989999999999997,g/gFueli,2.948,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,46.46,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|Q,Isotopic Concentration,Pu241,8.862E-4,g/gFueli,1.005,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,46.46,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|Q,Isotopic Concentration,Pu242,0.001169,g/gFueli,1.3259999999999998,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,46.46,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|Q,Isotopic Concentration,U234,7.49E-5,g/gFueli,0.08497,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,46.46,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|Q,Isotopic Concentration,U235,0.0014060000000000001,g/gFueli,1.595,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,46.46,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|Q,Isotopic Concentration,U236,0.0030399999999999997,g/gFueli,3.449,mg/gUi,1,1.6,%
Calvert Cliffs-1,PWR,UO2,46.46,GW*d/tUi,2.453,wt%,CCL-1|BT03|NBD107|Q,Isotopic Concentration,U238,0.8272,g/gFueli,938.4,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,17.84,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|B,Isotopic Concentration,Pu238,5.91E-5,g/gHMi,0.0591,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,17.84,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|B,Isotopic Concentration,Pu239,0.0046,g/gHMi,4.6,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,17.84,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|B,Isotopic Concentration,Pu240,0.00134,g/gHMi,1.34,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,17.84,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|B,Isotopic Concentration,Pu241,3.8700000000000003E-4,g/gHMi,0.387,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,17.84,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|B,Isotopic Concentration,Pu242,9.91E-5,g/gHMi,0.0991,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,17.84,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|B,Isotopic Concentration,U234,1.97E-4,g/gHMi,0.19699999999999998,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,17.84,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|B,Isotopic Concentration,U235,0.0147,g/gHMi,14.7,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,17.84,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|B,Isotopic Concentration,U236,0.00281,g/gHMi,2.81,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,17.84,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|B,Isotopic Concentration,U238,0.9690000000000001,g/gHMi,969,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,18.96,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|B,Isotopic Concentration,Pu238,6.07E-5,g/gHMi,0.0607,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,18.96,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|B,Isotopic Concentration,Pu239,0.00424,g/gHMi,4.24,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,18.96,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|B,Isotopic Concentration,Pu240,0.0013800000000000002,g/gHMi,1.38,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,18.96,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|B,Isotopic Concentration,Pu241,3.86E-4,g/gHMi,0.386,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,18.96,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|B,Isotopic Concentration,Pu242,1.1200000000000001E-4,g/gHMi,0.11199999999999999,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,18.96,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|B,Isotopic Concentration,U234,1.93E-4,g/gHMi,0.193,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,18.96,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|B,Isotopic Concentration,U235,0.0135,g/gHMi,13.5,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,18.96,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|B,Isotopic Concentration,U236,0.00298,g/gHMi,2.98,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,18.96,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|B,Isotopic Concentration,U238,0.9570000000000001,g/gHMi,957,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,29.23,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|J,Isotopic Concentration,Pu238,1.8600000000000002E-4,g/gHMi,0.18600000000000003,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,29.23,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|J,Isotopic Concentration,Pu239,0.00513,g/gHMi,5.13,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,29.23,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|J,Isotopic Concentration,Pu240,0.00245,g/gHMi,2.45,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,29.23,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|J,Isotopic Concentration,Pu241,7.54E-4,g/gHMi,0.754,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,29.23,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|J,Isotopic Concentration,Pu242,3.68E-4,g/gHMi,0.368,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,29.23,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|J,Isotopic Concentration,U234,1.66E-4,g/gHMi,0.166,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,29.23,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|J,Isotopic Concentration,U235,0.0088,g/gHMi,8.8,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,29.23,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|J,Isotopic Concentration,U236,0.00381,g/gHMi,3.81,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,29.23,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|J,Isotopic Concentration,U238,0.963,g/gHMi,963,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,31.04,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|U,Isotopic Concentration,Pu238,1.5800000000000002E-4,g/gHMi,0.158,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,31.04,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|U,Isotopic Concentration,Pu239,0.0041600000000000005,g/gHMi,4.16,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,31.04,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|U,Isotopic Concentration,Pu240,0.00236,g/gHMi,2.36,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,31.04,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|U,Isotopic Concentration,Pu241,6.96E-4,g/gHMi,0.696,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,31.04,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|U,Isotopic Concentration,Pu242,4.34E-4,g/gHMi,0.434,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,31.04,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|U,Isotopic Concentration,U234,1.75E-4,g/gHMi,0.175,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,31.04,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|U,Isotopic Concentration,U235,0.0071200000000000005,g/gHMi,7.12,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,31.04,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|U,Isotopic Concentration,U236,0.00395,g/gHMi,3.95,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,31.04,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2974|U,Isotopic Concentration,U238,0.9590000000000001,g/gHMi,959,mg/gUi,1,1.6,%
Cooper-1,BWR,UO2,33.07,GW*d/tUi,2.94,wt%,COO-1|CZ346|ADD2966|K,Isotopic Concentration,Pu238,1.98E-4,g/gHMi,0.198,mg/gUi,1,1.6,%
